audio_down_id,wav_filename,index,time,label,unnature,sharpdecline
exp3_plc_80_new_424520,exp3_plc_80_new,424520,53.065,0,,
exp3_plc_80_new_436680,exp3_plc_80_new,436680,54.585,0,,
exp3_plc_80_new_439720,exp3_plc_80_new,439720,54.965,0,,
exp3_plc_80_new_441160,exp3_plc_80_new,441160,55.145,0,,
exp3_plc_80_new_443560,exp3_plc_80_new,443560,55.445,0,,
exp3_plc_80_new_451640,exp3_plc_80_new,451640,56.455,0,,
exp3_plc_80_new_453160,exp3_plc_80_new,453160,56.645,0,,
exp3_plc_80_new_456920,exp3_plc_80_new,456920,57.115,0,,
exp3_plc_80_new_463960,exp3_plc_80_new,463960,57.995,0,,
exp3_plc_80_new_466360,exp3_plc_80_new,466360,58.295,0,,
exp3_plc_80_new_469080,exp3_plc_80_new,469080,58.635,0,,
exp3_plc_80_new_474360,exp3_plc_80_new,474360,59.295,0,,
exp3_plc_80_new_483080,exp3_plc_80_new,483080,60.385,0,,
exp3_plc_80_new_487160,exp3_plc_80_new,487160,60.895,0,,
exp3_plc_80_new_492440,exp3_plc_80_new,492440,61.555,0,,
exp3_plc_80_new_495400,exp3_plc_80_new,495400,61.925,0,,
exp3_plc_80_new_496200,exp3_plc_80_new,496200,62.025,0,,
exp3_plc_80_new_498120,exp3_plc_80_new,498120,62.265,0,,
exp3_plc_80_new_498520,exp3_plc_80_new,498520,62.315,0,,
exp3_plc_80_new_501240,exp3_plc_80_new,501240,62.655,0,,
exp3_plc_80_new_504600,exp3_plc_80_new,504600,63.075,0,,
exp3_plc_80_new_513080,exp3_plc_80_new,513080,64.135,1,,1
exp3_plc_80_new_515080,exp3_plc_80_new,515080,64.385,0,,
exp3_plc_80_new_522680,exp3_plc_80_new,522680,65.335,0,,
exp3_plc_80_new_525320,exp3_plc_80_new,525320,65.665,0,,
exp3_plc_80_new_528840,exp3_plc_80_new,528840,66.105,0,,
exp3_plc_80_new_529400,exp3_plc_80_new,529400,66.175,0,,
exp3_plc_80_new_531320,exp3_plc_80_new,531320,66.415,0,,
exp3_plc_80_new_533320,exp3_plc_80_new,533320,66.665,0,,
exp3_plc_80_new_538840,exp3_plc_80_new,538840,67.355,0,,
exp3_plc_80_new_540760,exp3_plc_80_new,540760,67.595,0,,
exp3_plc_80_new_547400,exp3_plc_80_new,547400,68.425,0,,
exp3_plc_80_new_549160,exp3_plc_80_new,549160,68.645,0,,
exp3_plc_80_new_550680,exp3_plc_80_new,550680,68.835,0,,
exp3_plc_80_new_551480,exp3_plc_80_new,551480,68.935,0,,
exp3_plc_80_new_553320,exp3_plc_80_new,553320,69.165,0,,
exp3_plc_80_new_554520,exp3_plc_80_new,554520,69.315,0,,
exp3_plc_80_new_561880,exp3_plc_80_new,561880,70.235,0,,
exp3_plc_80_new_569000,exp3_plc_80_new,569000,71.125,0,,
exp3_plc_80_new_569880,exp3_plc_80_new,569880,71.235,0,,
exp3_plc_80_new_580920,exp3_plc_80_new,580920,72.615,0,,
exp3_plc_80_new_583480,exp3_plc_80_new,583480,72.935,0,,
exp3_plc_80_new_585800,exp3_plc_80_new,585800,73.225,0,,
exp3_plc_80_new_587720,exp3_plc_80_new,587720,73.465,0,,
exp3_plc_80_new_590200,exp3_plc_80_new,590200,73.775,0,,
exp3_plc_80_new_593160,exp3_plc_80_new,593160,74.145,0,,
exp3_plc_80_new_595480,exp3_plc_80_new,595480,74.435,0,,
exp3_plc_80_new_595960,exp3_plc_80_new,595960,74.495,0,,
exp3_plc_80_new_600120,exp3_plc_80_new,600120,75.015,0,,
exp3_plc_80_new_601960,exp3_plc_80_new,601960,75.245,0,,
exp3_plc_80_new_602360,exp3_plc_80_new,602360,75.295,0,,
exp3_plc_80_new_606200,exp3_plc_80_new,606200,75.775,0,,
exp3_plc_80_new_608760,exp3_plc_80_new,608760,76.095,1,,1
exp3_plc_80_new_612040,exp3_plc_80_new,612040,76.505,0,,
exp3_plc_80_new_612520,exp3_plc_80_new,612520,76.565,0,,
exp3_plc_80_new_621000,exp3_plc_80_new,621000,77.625,1,,1
exp3_plc_80_new_626440,exp3_plc_80_new,626440,78.305,0,,
exp3_plc_80_new_631320,exp3_plc_80_new,631320,78.915,0,,
exp3_plc_80_new_640120,exp3_plc_80_new,640120,80.015,0,,
exp3_plc_80_new_648440,exp3_plc_80_new,648440,81.055,0,,
exp3_plc_80_new_649000,exp3_plc_80_new,649000,81.125,0,,
exp3_plc_80_new_652760,exp3_plc_80_new,652760,81.595,0,,
exp3_plc_80_new_658200,exp3_plc_80_new,658200,82.275,0,,
exp3_plc_80_new_661000,exp3_plc_80_new,661000,82.625,0,,
exp3_plc_80_new_668920,exp3_plc_80_new,668920,83.615,0,,
exp3_plc_80_new_671320,exp3_plc_80_new,671320,83.915,0,,
exp3_plc_80_new_676920,exp3_plc_80_new,676920,84.615,0,,
exp3_plc_80_new_680200,exp3_plc_80_new,680200,85.025,0,,
exp3_plc_80_new_695720,exp3_plc_80_new,695720,86.965,0,,
exp3_plc_80_new_696200,exp3_plc_80_new,696200,87.025,0,,
exp3_plc_80_new_698600,exp3_plc_80_new,698600,87.325,0,,
exp3_plc_80_new_699640,exp3_plc_80_new,699640,87.455,0,,
exp3_plc_80_new_703880,exp3_plc_80_new,703880,87.985,0,,
exp3_plc_80_new_707560,exp3_plc_80_new,707560,88.445,0,,
exp3_plc_80_new_709160,exp3_plc_80_new,709160,88.645,0,,
exp3_plc_80_new_715640,exp3_plc_80_new,715640,89.455,0,,
exp3_plc_80_new_721240,exp3_plc_80_new,721240,90.155,0,,
exp3_plc_80_new_722840,exp3_plc_80_new,722840,90.355,0,,
exp3_plc_80_new_725560,exp3_plc_80_new,725560,90.695,0,,
exp3_plc_80_new_740200,exp3_plc_80_new,740200,92.525,0,,
exp3_plc_80_new_744120,exp3_plc_80_new,744120,93.015,1,,1
exp3_plc_80_old_12120,exp3_plc_80_old,12120,1.515,0,,
exp3_plc_80_old_14920,exp3_plc_80_old,14920,1.865,0,,
exp3_plc_80_old_16600,exp3_plc_80_old,16600,2.075,0,,
exp3_plc_80_old_18920,exp3_plc_80_old,18920,2.365,0,,
exp3_plc_80_old_21960,exp3_plc_80_old,21960,2.745,0,,
exp3_plc_80_old_22360,exp3_plc_80_old,22360,2.795,0,,
exp3_plc_80_old_25400,exp3_plc_80_old,25400,3.175,0,,
exp3_plc_80_old_29720,exp3_plc_80_old,29720,3.715,0,,
exp3_plc_80_old_31720,exp3_plc_80_old,31720,3.965,0,,
exp3_plc_80_old_42600,exp3_plc_80_old,42600,5.325,0,,
exp3_plc_80_old_53240,exp3_plc_80_old,53240,6.655,0,,
exp3_plc_80_old_57080,exp3_plc_80_old,57080,7.135,0,,
exp3_plc_80_old_61080,exp3_plc_80_old,61080,7.635,0,,
exp3_plc_80_old_63080,exp3_plc_80_old,63080,7.885,0,,
exp3_plc_80_old_71320,exp3_plc_80_old,71320,8.915,0,,
exp3_plc_80_old_79880,exp3_plc_80_old,79880,9.985,0,,
exp3_plc_80_old_83560,exp3_plc_80_old,83560,10.445,1,,1
exp3_plc_80_old_87080,exp3_plc_80_old,87080,10.885,0,,
exp3_plc_80_old_105240,exp3_plc_80_old,105240,13.155,0,,
exp3_plc_80_old_116120,exp3_plc_80_old,116120,14.515,0,,
exp3_plc_80_old_116920,exp3_plc_80_old,116920,14.615,0,,
exp3_plc_80_old_129640,exp3_plc_80_old,129640,16.205,0,,
exp3_plc_80_old_134680,exp3_plc_80_old,134680,16.835,0,,
exp3_plc_80_old_138280,exp3_plc_80_old,138280,17.285,0,,
exp3_plc_80_old_144600,exp3_plc_80_old,144600,18.075,0,,
exp3_plc_80_old_160280,exp3_plc_80_old,160280,20.035,0,,
exp3_plc_80_old_162040,exp3_plc_80_old,162040,20.255,0,,
exp3_plc_80_old_167880,exp3_plc_80_old,167880,20.985,0,,
exp3_plc_80_old_170200,exp3_plc_80_old,170200,21.275,0,,
exp3_plc_80_old_178200,exp3_plc_80_old,178200,22.275,0,,
exp3_plc_80_old_179480,exp3_plc_80_old,179480,22.435,0,,
exp3_plc_80_old_183400,exp3_plc_80_old,183400,22.925,0,,
exp3_plc_80_old_199320,exp3_plc_80_old,199320,24.915,0,,
exp3_plc_80_old_212120,exp3_plc_80_old,212120,26.515,0,,
exp3_plc_80_old_214520,exp3_plc_80_old,214520,26.815,0,,
exp3_plc_80_old_216440,exp3_plc_80_old,216440,27.055,0,,
exp3_plc_80_old_218680,exp3_plc_80_old,218680,27.335,0,,
exp3_plc_80_old_221560,exp3_plc_80_old,221560,27.695,0,,
exp3_plc_80_old_221800,exp3_plc_80_old,221800,27.725,0,,
exp3_plc_80_old_224920,exp3_plc_80_old,224920,28.115,0,,
exp3_plc_80_old_229240,exp3_plc_80_old,229240,28.655,0,,
exp3_plc_80_old_231160,exp3_plc_80_old,231160,28.895,0,,
exp3_plc_80_old_241480,exp3_plc_80_old,241480,30.185,0,,
exp3_plc_80_old_241720,exp3_plc_80_old,241720,30.215,0,,
exp3_plc_80_old_247640,exp3_plc_80_old,247640,30.955,0,,
exp3_plc_80_old_255560,exp3_plc_80_old,255560,31.945,0,,
exp3_plc_80_old_261240,exp3_plc_80_old,261240,32.655,0,,
exp3_plc_80_old_268840,exp3_plc_80_old,268840,33.605,0,,
exp3_plc_80_old_269000,exp3_plc_80_old,269000,33.625,0,,
exp3_plc_80_old_277400,exp3_plc_80_old,277400,34.675,0,,
exp3_plc_80_old_282280,exp3_plc_80_old,282280,35.285,0,,
exp3_plc_80_old_291080,exp3_plc_80_old,291080,36.385,0,,
exp3_plc_80_old_301720,exp3_plc_80_old,301720,37.715,0,,
exp3_plc_80_old_311880,exp3_plc_80_old,311880,38.985,0,,
exp3_plc_80_old_314360,exp3_plc_80_old,314360,39.295,0,,
exp3_plc_80_old_323000,exp3_plc_80_old,323000,40.375,0,,
exp3_plc_80_old_326120,exp3_plc_80_old,326120,40.765,0,,
exp3_plc_80_old_328520,exp3_plc_80_old,328520,41.065,0,,
exp3_plc_80_old_338440,exp3_plc_80_old,338440,42.305,0,,
exp3_plc_80_old_351000,exp3_plc_80_old,351000,43.875,0,,
exp3_plc_80_old_351160,exp3_plc_80_old,351160,43.895,0,,
exp3_plc_80_old_354760,exp3_plc_80_old,354760,44.345,0,,
exp3_plc_80_old_367480,exp3_plc_80_old,367480,45.935,0,,
exp3_plc_80_old_369480,exp3_plc_80_old,369480,46.185,1,,1
exp3_plc_80_old_376920,exp3_plc_80_old,376920,47.115,0,,
exp3_plc_80_old_383800,exp3_plc_80_old,383800,47.975,0,,
exp3_plc_80_old_384760,exp3_plc_80_old,384760,48.095,0,,
exp3_plc_80_old_385080,exp3_plc_80_old,385080,48.135,0,,
exp3_plc_80_old_386760,exp3_plc_80_old,386760,48.345,0,,
exp3_plc_80_old_387160,exp3_plc_80_old,387160,48.395,0,,
exp3_plc_80_old_388280,exp3_plc_80_old,388280,48.535,0,,
exp3_plc_80_old_390200,exp3_plc_80_old,390200,48.775,0,,
exp3_plc_80_old_393400,exp3_plc_80_old,393400,49.175,0,,
exp3_plc_80_old_395480,exp3_plc_80_old,395480,49.435,0,,
exp3_plc_80_old_397720,exp3_plc_80_old,397720,49.715,0,,
exp3_plc_80_old_399480,exp3_plc_80_old,399480,49.935,0,,
exp3_plc_80_old_410200,exp3_plc_80_old,410200,51.275,0,,
exp3_plc_80_old_410520,exp3_plc_80_old,410520,51.315,0,,
exp3_plc_80_old_413640,exp3_plc_80_old,413640,51.705,0,,
exp3_plc_80_old_415800,exp3_plc_80_old,415800,51.975,0,,
exp3_plc_80_old_417560,exp3_plc_80_old,417560,52.195,0,,
exp3_plc_80_old_424360,exp3_plc_80_old,424360,53.045,0,,
exp3_plc_80_old_429960,exp3_plc_80_old,429960,53.745,0,,
exp3_plc_80_old_437480,exp3_plc_80_old,437480,54.685,0,,
exp3_plc_80_old_446200,exp3_plc_80_old,446200,55.775,1,,1
exp3_plc_80_old_447400,exp3_plc_80_old,447400,55.925,0,,
exp3_plc_80_old_451720,exp3_plc_80_old,451720,56.465,0,,
exp3_plc_80_old_467960,exp3_plc_80_old,467960,58.495,0,,
exp3_plc_80_old_481160,exp3_plc_80_old,481160,60.145,0,,
exp3_plc_80_old_490520,exp3_plc_80_old,490520,61.315,0,,
exp3_plc_80_old_493000,exp3_plc_80_old,493000,61.625,0,,
exp3_plc_80_old_496440,exp3_plc_80_old,496440,62.055,0,,
exp3_plc_80_old_499000,exp3_plc_80_old,499000,62.375,0,,
exp3_plc_80_old_509320,exp3_plc_80_old,509320,63.665,0,,
exp3_plc_80_old_517160,exp3_plc_80_old,517160,64.645,0,,
exp3_plc_80_old_520920,exp3_plc_80_old,520920,65.115,0,,
exp3_plc_80_old_524520,exp3_plc_80_old,524520,65.565,0,,
exp3_plc_80_old_527640,exp3_plc_80_old,527640,65.955,0,,
exp3_plc_80_old_529080,exp3_plc_80_old,529080,66.135,0,,
exp3_plc_80_old_536200,exp3_plc_80_old,536200,67.025,0,,
exp3_plc_80_old_543000,exp3_plc_80_old,543000,67.875,0,,
exp3_plc_80_old_544520,exp3_plc_80_old,544520,68.065,0,,
exp3_plc_80_old_546040,exp3_plc_80_old,546040,68.255,0,,
exp3_plc_80_old_547320,exp3_plc_80_old,547320,68.415,0,,
exp3_plc_80_old_549080,exp3_plc_80_old,549080,68.635,0,,
exp3_plc_80_old_550120,exp3_plc_80_old,550120,68.765,0,,
exp3_plc_80_old_560200,exp3_plc_80_old,560200,70.025,0,,
exp3_plc_80_old_565800,exp3_plc_80_old,565800,70.725,0,,
exp3_plc_80_old_576520,exp3_plc_80_old,576520,72.065,0,,
exp3_plc_80_old_580840,exp3_plc_80_old,580840,72.605,0,,
exp3_plc_80_old_583000,exp3_plc_80_old,583000,72.875,0,,
exp3_plc_80_old_585160,exp3_plc_80_old,585160,73.145,0,,
exp3_plc_80_old_588600,exp3_plc_80_old,588600,73.575,0,,
exp3_plc_80_old_588840,exp3_plc_80_old,588840,73.605,0,,
exp3_plc_80_old_591160,exp3_plc_80_old,591160,73.895,0,,
exp3_plc_80_old_591400,exp3_plc_80_old,591400,73.925,0,,
exp3_plc_80_old_595800,exp3_plc_80_old,595800,74.475,0,,
exp3_plc_80_old_597560,exp3_plc_80_old,597560,74.695,0,,
exp3_plc_80_old_602120,exp3_plc_80_old,602120,75.265,0,,
exp3_plc_80_old_605160,exp3_plc_80_old,605160,75.645,1,,1
exp3_plc_80_old_608280,exp3_plc_80_old,608280,76.035,0,,
exp3_plc_80_old_608600,exp3_plc_80_old,608600,76.075,0,,
exp3_plc_80_old_617000,exp3_plc_80_old,617000,77.125,0,,
exp3_plc_80_old_621880,exp3_plc_80_old,621880,77.735,0,,
exp3_plc_80_old_626680,exp3_plc_80_old,626680,78.335,0,,
exp3_plc_80_old_635400,exp3_plc_80_old,635400,79.425,0,,
exp3_plc_80_old_637400,exp3_plc_80_old,637400,79.675,0,,
exp3_plc_80_old_643240,exp3_plc_80_old,643240,80.405,0,,
exp3_plc_80_old_643960,exp3_plc_80_old,643960,80.495,0,,
exp3_plc_80_old_647720,exp3_plc_80_old,647720,80.965,0,,
exp3_plc_80_old_653800,exp3_plc_80_old,653800,81.725,0,,
exp3_plc_80_old_656840,exp3_plc_80_old,656840,82.105,0,,
exp3_plc_80_old_664760,exp3_plc_80_old,664760,83.095,0,,
exp3_plc_80_old_675720,exp3_plc_80_old,675720,84.465,0,,
exp3_plc_80_old_688200,exp3_plc_80_old,688200,86.025,0,,
exp3_plc_80_old_688760,exp3_plc_80_old,688760,86.095,0,,
exp3_plc_80_old_693400,exp3_plc_80_old,693400,86.675,0,,
exp3_plc_80_old_693960,exp3_plc_80_old,693960,86.745,0,,
exp3_plc_80_old_694760,exp3_plc_80_old,694760,86.845,0,,
exp3_plc_80_old_698920,exp3_plc_80_old,698920,87.365,0,,
exp3_plc_80_old_703960,exp3_plc_80_old,703960,87.995,0,,
exp3_plc_80_old_710280,exp3_plc_80_old,710280,88.785,0,,
exp3_plc_80_old_716280,exp3_plc_80_old,716280,89.535,0,,
exp3_plc_80_old_720600,exp3_plc_80_old,720600,90.075,0,,
exp3_plc_80_old_735640,exp3_plc_80_old,735640,91.955,0,,
exp3_plc_80_old_739560,exp3_plc_80_old,739560,92.445,1,,1
exp4_ns_coffee_-10_28920,exp4_ns_coffee_-10,28920,3.615,0,,
exp4_ns_coffee_-10_30440,exp4_ns_coffee_-10,30440,3.805,0,,
exp4_ns_coffee_-10_32440,exp4_ns_coffee_-10,32440,4.055,0,,
exp4_ns_coffee_-10_38200,exp4_ns_coffee_-10,38200,4.775,0,,
exp4_ns_coffee_-10_39640,exp4_ns_coffee_-10,39640,4.955,0,,
exp4_ns_coffee_-10_49720,exp4_ns_coffee_-10,49720,6.215,0,,
exp4_ns_coffee_-10_54760,exp4_ns_coffee_-10,54760,6.845,0,,
exp4_ns_coffee_-10_55960,exp4_ns_coffee_-10,55960,6.995,0,,
exp4_ns_coffee_-10_56120,exp4_ns_coffee_-10,56120,7.015,0,,
exp4_ns_coffee_-10_58760,exp4_ns_coffee_-10,58760,7.345,0,,
exp4_ns_coffee_-10_63560,exp4_ns_coffee_-10,63560,7.945,0,,
exp4_ns_coffee_-10_65800,exp4_ns_coffee_-10,65800,8.225,0,,
exp4_ns_coffee_-10_68200,exp4_ns_coffee_-10,68200,8.525,0,,
exp4_ns_coffee_-10_68600,exp4_ns_coffee_-10,68600,8.575,0,,
exp4_ns_coffee_-10_69480,exp4_ns_coffee_-10,69480,8.685,0,,
exp4_ns_coffee_-10_70280,exp4_ns_coffee_-10,70280,8.785,0,,
exp4_ns_coffee_-10_73880,exp4_ns_coffee_-10,73880,9.235,0,,
exp4_ns_coffee_-10_74200,exp4_ns_coffee_-10,74200,9.275,0,,
exp4_ns_coffee_-10_77800,exp4_ns_coffee_-10,77800,9.725,0,,
exp4_ns_coffee_-10_84200,exp4_ns_coffee_-10,84200,10.525,0,,
exp4_ns_coffee_-10_88920,exp4_ns_coffee_-10,88920,11.115,0,,
exp4_ns_coffee_-10_91720,exp4_ns_coffee_-10,91720,11.465,0,,
exp4_ns_coffee_-10_93080,exp4_ns_coffee_-10,93080,11.635,0,,
exp4_ns_coffee_-10_93480,exp4_ns_coffee_-10,93480,11.685,0,,
exp4_ns_coffee_-10_94440,exp4_ns_coffee_-10,94440,11.805,0,,
exp4_ns_coffee_-10_97000,exp4_ns_coffee_-10,97000,12.125,0,,
exp4_ns_coffee_-10_98280,exp4_ns_coffee_-10,98280,12.285,0,,
exp4_ns_coffee_-10_98680,exp4_ns_coffee_-10,98680,12.335,0,,
exp4_ns_coffee_-10_100360,exp4_ns_coffee_-10,100360,12.545,0,,
exp4_ns_coffee_-10_101480,exp4_ns_coffee_-10,101480,12.685,0,,
exp4_ns_coffee_-10_104520,exp4_ns_coffee_-10,104520,13.065,0,,
exp4_ns_coffee_-10_104840,exp4_ns_coffee_-10,104840,13.105,0,,
exp4_ns_coffee_-10_109320,exp4_ns_coffee_-10,109320,13.665,0,,
exp4_ns_coffee_-10_109800,exp4_ns_coffee_-10,109800,13.725,0,,
exp4_ns_coffee_-10_110120,exp4_ns_coffee_-10,110120,13.765,0,,
exp4_ns_coffee_-10_111400,exp4_ns_coffee_-10,111400,13.925,0,,
exp4_ns_coffee_-10_111640,exp4_ns_coffee_-10,111640,13.955,0,,
exp4_ns_coffee_-10_115160,exp4_ns_coffee_-10,115160,14.395,0,,
exp4_ns_coffee_-10_115720,exp4_ns_coffee_-10,115720,14.465,0,,
exp4_ns_coffee_-10_119960,exp4_ns_coffee_-10,119960,14.995,0,,
exp4_ns_coffee_-10_120280,exp4_ns_coffee_-10,120280,15.035,0,,
exp4_ns_coffee_-10_121000,exp4_ns_coffee_-10,121000,15.125,0,,
exp4_ns_coffee_-10_122120,exp4_ns_coffee_-10,122120,15.265,0,,
exp4_ns_coffee_-10_123800,exp4_ns_coffee_-10,123800,15.475,0,,
exp4_ns_coffee_-10_126680,exp4_ns_coffee_-10,126680,15.835,0,,
exp4_ns_coffee_-10_127720,exp4_ns_coffee_-10,127720,15.965,0,,
exp4_ns_coffee_-10_128680,exp4_ns_coffee_-10,128680,16.085,0,,
exp4_ns_coffee_-10_133000,exp4_ns_coffee_-10,133000,16.625,0,,
exp4_ns_coffee_-10_135560,exp4_ns_coffee_-10,135560,16.945,0,,
exp4_ns_coffee_-10_140760,exp4_ns_coffee_-10,140760,17.595,0,,
exp4_ns_coffee_-10_147640,exp4_ns_coffee_-10,147640,18.455,0,,
exp4_ns_coffee_-10_148840,exp4_ns_coffee_-10,148840,18.605,0,,
exp4_ns_coffee_-10_150600,exp4_ns_coffee_-10,150600,18.825,0,,
exp4_ns_coffee_-10_152840,exp4_ns_coffee_-10,152840,19.105,0,,
exp4_ns_coffee_-10_153240,exp4_ns_coffee_-10,153240,19.155,0,,
exp4_ns_coffee_-10_155240,exp4_ns_coffee_-10,155240,19.405,0,,
exp4_ns_coffee_-10_156920,exp4_ns_coffee_-10,156920,19.615,0,,
exp4_ns_coffee_-10_157480,exp4_ns_coffee_-10,157480,19.685,0,,
exp4_ns_coffee_-10_161400,exp4_ns_coffee_-10,161400,20.175,0,,
exp4_ns_coffee_-10_164040,exp4_ns_coffee_-10,164040,20.505,0,,
exp4_ns_coffee_-10_165640,exp4_ns_coffee_-10,165640,20.705,0,,
exp4_ns_coffee_-10_171560,exp4_ns_coffee_-10,171560,21.445,0,,
exp4_ns_coffee_-10_177560,exp4_ns_coffee_-10,177560,22.195,0,,
exp4_ns_coffee_-10_178360,exp4_ns_coffee_-10,178360,22.295,0,,
exp4_ns_coffee_-10_179320,exp4_ns_coffee_-10,179320,22.415,0,,
exp4_ns_coffee_-10_179560,exp4_ns_coffee_-10,179560,22.445,0,,
exp4_ns_coffee_-10_180840,exp4_ns_coffee_-10,180840,22.605,0,,
exp4_ns_coffee_-10_181000,exp4_ns_coffee_-10,181000,22.625,0,,
exp4_ns_coffee_-10_182680,exp4_ns_coffee_-10,182680,22.835,0,,
exp4_ns_coffee_-10_185400,exp4_ns_coffee_-10,185400,23.175,0,,
exp4_ns_coffee_-10_187160,exp4_ns_coffee_-10,187160,23.395,0,,
exp4_ns_coffee_-10_188920,exp4_ns_coffee_-10,188920,23.615,0,,
exp4_ns_coffee_-10_190200,exp4_ns_coffee_-10,190200,23.775,0,,
exp4_ns_coffee_-10_202440,exp4_ns_coffee_-10,202440,25.305,0,,
exp4_ns_coffee_-10_205560,exp4_ns_coffee_-10,205560,25.695,0,,
exp4_ns_coffee_-10_207320,exp4_ns_coffee_-10,207320,25.915,0,,
exp4_ns_coffee_-10_208440,exp4_ns_coffee_-10,208440,26.055,0,,
exp4_ns_coffee_-10_212520,exp4_ns_coffee_-10,212520,26.565,0,,
exp4_ns_coffee_-10_213000,exp4_ns_coffee_-10,213000,26.625,0,,
exp4_ns_coffee_-10_213560,exp4_ns_coffee_-10,213560,26.695,0,,
exp4_ns_coffee_-10_214520,exp4_ns_coffee_-10,214520,26.815,0,,
exp4_ns_coffee_-10_220760,exp4_ns_coffee_-10,220760,27.595,0,,
exp4_ns_coffee_-10_222040,exp4_ns_coffee_-10,222040,27.755,0,,
exp4_ns_coffee_-10_223080,exp4_ns_coffee_-10,223080,27.885,0,,
exp4_ns_coffee_-10_225000,exp4_ns_coffee_-10,225000,28.125,0,,
exp4_ns_coffee_-10_225160,exp4_ns_coffee_-10,225160,28.145,0,,
exp4_ns_coffee_-10_241160,exp4_ns_coffee_-10,241160,30.145,0,,
exp4_ns_coffee_-10_244520,exp4_ns_coffee_-10,244520,30.565,0,,
exp4_ns_coffee_-10_244840,exp4_ns_coffee_-10,244840,30.605,0,,
exp4_ns_coffee_-10_251160,exp4_ns_coffee_-10,251160,31.395,0,,
exp4_ns_coffee_-10_251720,exp4_ns_coffee_-10,251720,31.465,0,,
exp4_ns_coffee_-10_253640,exp4_ns_coffee_-10,253640,31.705,0,,
exp4_ns_coffee_-10_254360,exp4_ns_coffee_-10,254360,31.795,0,,
exp4_ns_coffee_-10_258440,exp4_ns_coffee_-10,258440,32.305,0,,
exp4_ns_coffee_-10_258680,exp4_ns_coffee_-10,258680,32.335,0,,
exp4_ns_coffee_-10_259160,exp4_ns_coffee_-10,259160,32.395,0,,
exp4_ns_coffee_-10_271240,exp4_ns_coffee_-10,271240,33.905,0,,
exp4_ns_coffee_-10_273000,exp4_ns_coffee_-10,273000,34.125,0,,
exp4_ns_coffee_-10_274760,exp4_ns_coffee_-10,274760,34.345,0,,
exp4_ns_coffee_-10_275960,exp4_ns_coffee_-10,275960,34.495,0,,
exp4_ns_coffee_-10_278520,exp4_ns_coffee_-10,278520,34.815,0,,
exp4_ns_coffee_-10_283640,exp4_ns_coffee_-10,283640,35.455,0,,
exp4_ns_coffee_-10_286040,exp4_ns_coffee_-10,286040,35.755,0,,
exp4_ns_coffee_-10_288520,exp4_ns_coffee_-10,288520,36.065,0,,
exp4_ns_coffee_-10_293080,exp4_ns_coffee_-10,293080,36.635,0,,
exp4_ns_coffee_-10_294360,exp4_ns_coffee_-10,294360,36.795,0,,
exp4_ns_coffee_-10_295480,exp4_ns_coffee_-10,295480,36.935,0,,
exp4_ns_coffee_-10_299640,exp4_ns_coffee_-10,299640,37.455,0,,
exp4_ns_coffee_-10_300200,exp4_ns_coffee_-10,300200,37.525,0,,
exp4_ns_coffee_-10_311560,exp4_ns_coffee_-10,311560,38.945,0,,
exp4_ns_coffee_-10_313960,exp4_ns_coffee_-10,313960,39.245,0,,
exp4_ns_coffee_-10_323640,exp4_ns_coffee_-10,323640,40.455,0,,
exp4_ns_coffee_-10_324200,exp4_ns_coffee_-10,324200,40.525,0,,
exp4_ns_coffee_-10_324600,exp4_ns_coffee_-10,324600,40.575,0,,
exp4_ns_coffee_-10_328200,exp4_ns_coffee_-10,328200,41.025,0,,
exp4_ns_coffee_-10_329480,exp4_ns_coffee_-10,329480,41.185,0,,
exp4_ns_coffee_-10_331960,exp4_ns_coffee_-10,331960,41.495,0,,
exp4_ns_coffee_-10_332200,exp4_ns_coffee_-10,332200,41.525,0,,
exp4_ns_coffee_-10_332440,exp4_ns_coffee_-10,332440,41.555,0,,
exp4_ns_coffee_-10_338840,exp4_ns_coffee_-10,338840,42.355,0,,
exp4_ns_coffee_-10_342440,exp4_ns_coffee_-10,342440,42.805,0,,
exp4_ns_coffee_-10_344440,exp4_ns_coffee_-10,344440,43.055,0,,
exp4_ns_coffee_-10_350040,exp4_ns_coffee_-10,350040,43.755,0,,
exp4_ns_coffee_-10_353000,exp4_ns_coffee_-10,353000,44.125,0,,
exp4_ns_coffee_-10_355000,exp4_ns_coffee_-10,355000,44.375,0,,
exp4_ns_coffee_-10_357960,exp4_ns_coffee_-10,357960,44.745,0,,
exp4_ns_coffee_-10_368120,exp4_ns_coffee_-10,368120,46.015,0,,
exp4_ns_coffee_-10_368840,exp4_ns_coffee_-10,368840,46.105,0,,
exp4_ns_coffee_-10_371480,exp4_ns_coffee_-10,371480,46.435,0,,
exp4_ns_coffee_-10_378600,exp4_ns_coffee_-10,378600,47.325,0,,
exp4_ns_coffee_-10_380520,exp4_ns_coffee_-10,380520,47.565,0,,
exp4_ns_coffee_-10_382760,exp4_ns_coffee_-10,382760,47.845,0,,
exp4_ns_coffee_-10_386040,exp4_ns_coffee_-10,386040,48.255,0,,
exp4_ns_coffee_-10_389320,exp4_ns_coffee_-10,389320,48.665,0,,
exp4_ns_coffee_-10_393320,exp4_ns_coffee_-10,393320,49.165,0,,
exp4_ns_coffee_-10_393880,exp4_ns_coffee_-10,393880,49.235,0,,
exp4_ns_coffee_-10_399080,exp4_ns_coffee_-10,399080,49.885,0,,
